customer_value,recency,frequency,campaign,purchase
0.3073,109.5,3,0,0
0.3162,12.8,4,1,0
0.4493,1.2,7,1,1
0.4993,1.1,2,1,1
0.3797,42.7,3,0,0
0.2588,24.1,2,1,0
0.2172,45.9,4,0,1
0.6337,35.9,1,0,0
0.3024,71.4,3,0,0
0.3532,65.1,6,0,0
0.196,46.6,1,0,0
0.1946,19.3,4,0,0
0.1202,11.1,3,0,1
0.2882,21.2,3,1,0
0.1945,20.9,2,1,0
0.2219,28.3,3,1,0
0.4924,6.2,4,1,0
0.0851,32.0,1,0,0
0.1708,18.3,3,1,1
0.3275,29.0,4,1,1
0.3146,8.2,4,1,0
0.5591,17.1,3,1,1
0.0569,7.1,2,0,0
0.5216,62.5,4,0,0
0.1109,20.1,6,0,0
0.2265,7.6,3,1,0
0.0823,1.3,7,1,1
0.0203,33.8,3,0,0
0.5151,7.2,2,1,1
0.1524,136.9,2,0,0
0.4016,22.9,5,0,0
0.1935,10.2,4,1,0
0.5676,32.2,1,1,0
0.2075,9.7,3,0,0
0.243,51.5,1,0,0
0.1687,11.1,5,0,1
0.1198,133.3,4,0,0
0.4282,27.9,0,0,0
0.2805,55.8,2,1,1
0.0255,2.3,2,0,0
0.5759,12.8,3,0,0
0.2467,40.1,6,1,0
0.1266,31.9,3,0,0
0.0769,6.5,3,1,0
0.1318,13.2,3,0,0
0.3424,9.2,3,0,0
0.4423,28.5,2,1,0
0.229,12.7,1,0,0
0.8133,11.1,1,1,0
0.2079,7.0,2,0,0
0.2608,15.8,1,0,0
0.1095,6.5,4,0,0
0.2509,98.6,5,0,0
0.4615,5.0,5,1,0
0.6225,73.4,2,0,0
0.3985,16.8,4,1,1
0.0587,14.2,2,0,0
0.0997,7.9,4,0,0
0.0587,30.3,4,1,1
0.1405,34.7,7,1,0
0.1814,18.9,2,0,0
0.1208,1.7,2,1,0
0.3804,75.2,9,1,0
0.1155,117.9,4,0,0
0.3442,16.9,5,1,0
0.424,28.5,1,0,1
0.2228,18.0,0,0,0
0.4966,11.7,4,0,1
0.3672,2.4,3,0,1
0.1766,18.3,1,1,0
0.2581,51.2,6,0,0
0.1895,0.5,1,0,0
0.4155,26.2,0,0,0
0.3737,63.8,1,0,0
0.3157,7.4,1,1,1
0.084,6.1,6,1,0
0.1704,44.4,3,0,0
0.1478,8.8,2,0,0
0.0399,6.4,7,1,1
0.1033,14.2,4,0,0
0.1052,15.0,2,0,0
0.2279,62.2,2,0,0
0.4037,28.9,3,1,0
0.1854,15.6,1,0,0
0.2356,22.9,1,0,1
0.2357,92.4,2,0,1
0.2557,3.6,3,0,0
0.2773,7.0,3,1,1
0.4929,98.5,6,0,1
0.2246,94.6,8,1,0
0.4979,5.9,2,1,0
0.2708,4.7,2,0,0
0.2448,16.4,2,0,0
0.7069,1.5,1,0,1
0.4405,31.9,3,1,0
0.0428,2.4,1,1,0
0.3383,1.8,4,1,0
0.1093,19.9,4,0,0
0.2791,95.0,4,0,0
0.1232,16.7,2,0,0
0.3109,13.2,1,0,1
0.5808,185.8,2,0,0
0.352,22.8,2,0,1
0.2116,14.1,5,0,0
0.1906,14.6,3,1,0
0.5287,6.5,2,1,1
0.3442,21.5,6,1,1
0.5095,17.3,4,0,0
0.3888,9.5,4,0,0
0.2486,5.2,2,1,1
0.3259,11.2,1,0,0
0.6161,21.3,2,0,0
0.2637,1.8,5,1,0
0.1822,5.0,3,0,1
0.1719,88.5,4,0,0
0.3967,23.5,1,0,0
0.2025,2.0,4,0,0
0.2286,35.4,5,1,0
0.4635,1.9,3,0,0
0.1012,40.3,1,1,0
0.2799,41.6,3,0,0
0.4915,31.6,2,0,0
0.316,39.5,5,1,0
0.2817,2.8,3,0,0
0.3774,38.9,2,1,1
0.3232,4.4,3,1,1
0.2454,12.4,1,1,0
0.0508,85.8,1,0,0
0.3893,21.0,4,1,0
0.0909,102.7,5,0,0
0.4066,2.8,1,0,0
0.0491,19.5,3,0,0
0.1341,1.9,3,1,0
0.3114,29.8,2,1,1
0.2348,2.5,2,1,1
0.2066,5.8,4,0,0
0.6817,9.0,4,1,0
0.4126,41.4,1,0,0
0.0531,5.4,2,0,0
0.4906,56.2,3,1,0
0.4548,4.2,0,1,1
0.3608,1.1,1,1,0
0.1881,15.1,7,0,1
0.3961,116.5,3,0,0
0.2842,3.5,2,1,1
0.4366,3.2,7,1,0
0.1419,41.7,4,1,0
0.1751,11.2,1,0,0
0.1094,37.9,3,0,0
0.1509,6.7,2,0,0
0.1998,18.5,3,1,0
0.3237,9.2,11,0,0
0.1523,18.0,4,0,0
0.2715,44.0,1,1,0
0.4851,43.1,2,0,0
0.3597,21.8,3,0,0
0.1967,79.1,2,0,0
0.0155,9.2,2,0,0
0.28,8.2,2,0,0
0.1861,28.5,2,0,0
0.1169,29.1,2,0,0
0.2867,1.4,7,1,1
0.4525,28.1,3,0,1
0.1718,14.1,0,1,0
0.4198,41.3,5,0,0
0.2335,49.5,2,0,0
0.3431,24.1,4,0,0
0.4799,0.1,2,0,1
0.0159,30.3,3,0,0
0.3524,41.5,3,0,0
0.6577,8.6,8,1,0
0.5379,18.7,5,1,0
0.1228,101.2,7,0,0
0.3163,10.6,3,1,0
0.7183,7.6,2,1,1
0.2096,7.1,4,1,1
0.4798,24.5,4,1,1
0.301,89.7,3,0,0
0.22,28.1,3,0,0
0.4777,10.8,0,1,1
0.4771,30.5,3,1,1
0.1302,29.4,1,0,0
0.5304,27.3,1,0,1
0.0054,5.2,3,1,0
0.2142,30.2,2,0,0
0.2908,16.9,3,1,0
0.2106,0.6,3,1,0
0.2798,23.3,1,0,1
0.1835,136.0,3,0,0
0.2632,12.9,3,1,1
0.4201,101.1,4,0,0
0.2775,3.0,1,1,1
0.6236,39.6,1,0,0
0.2747,3.6,2,0,0
0.2312,9.6,2,0,1
0.7501,25.4,2,1,1
0.4877,27.0,3,1,0
0.3858,44.8,0,0,0
0.0675,28.7,6,0,0
0.5795,27.0,2,0,1
0.4221,73.0,5,1,1
0.1076,18.1,0,1,0
0.3737,7.7,2,1,0
0.1374,5.3,5,1,1
0.5328,15.3,4,1,1
0.5502,37.4,2,0,1
0.4528,1.3,2,1,0
0.1858,4.1,3,1,0
0.4391,3.4,1,0,0
0.0876,26.4,3,1,0
0.3026,8.3,6,1,0
0.2269,5.5,2,1,0
0.2208,27.0,3,0,0
0.0932,43.0,1,0,0
0.2919,12.1,0,1,0
0.1294,25.9,2,0,0
0.1931,3.1,3,0,0
0.3842,82.1,6,0,0
0.29,12.3,1,1,1
0.1969,179.8,2,0,0
0.1317,115.3,4,0,0
0.3458,45.3,3,0,0
0.3599,0.6,6,1,0
0.1697,23.5,2,1,0
0.2072,2.7,4,0,0
0.2979,67.7,6,1,1
0.129,46.8,2,0,0
0.3257,107.6,3,0,0
0.1118,28.1,1,0,0
0.1444,22.2,6,1,0
0.0073,22.0,4,1,0
0.1386,14.7,2,1,0
0.0468,19.0,4,1,0
0.2008,30.3,4,0,0
0.1715,81.1,2,0,0
0.0518,27.2,5,1,1
0.2704,58.4,2,0,0
0.5279,59.6,2,1,0
0.6679,21.9,3,0,0
0.0614,12.8,4,1,0
0.3091,30.6,2,0,0
0.3527,17.7,3,0,0
0.4036,2.5,5,1,0
0.2144,14.2,4,0,1
0.3408,153.8,2,0,0
0.4124,1.5,4,1,1
0.5724,35.8,2,1,1
0.293,55.2,3,0,0
0.0393,31.4,2,0,0
0.2233,25.3,2,0,0
0.3399,36.9,4,0,0
0.1837,16.8,0,0,0
0.3886,2.9,1,0,1
0.0846,98.4,6,0,0
0.6434,17.0,3,1,1
0.1797,32.8,4,0,0
0.099,22.7,6,0,0
0.132,1.7,4,0,0
0.4865,91.6,3,1,1
0.1421,47.2,2,0,0
0.3203,4.8,6,0,0
0.5835,119.9,8,0,0
0.1278,40.1,5,0,1
0.5112,19.2,2,1,0
0.4088,28.4,1,0,0
0.0406,3.4,6,1,0
0.4384,24.7,3,0,0
0.4435,2.3,1,0,0
0.0359,23.6,2,1,0
0.26,24.1,1,1,0
0.2885,62.2,5,0,0
0.2091,38.7,3,0,1
0.1851,8.6,2,1,0
0.0719,65.8,4,0,0
0.3477,25.5,5,1,0
0.0091,28.0,3,0,0
0.2708,5.6,2,0,0
0.2062,58.5,6,0,1
0.2354,80.2,0,0,0
0.3703,44.7,2,0,1
0.2074,84.8,6,1,0
0.332,10.8,3,0,0
0.2436,59.2,4,0,1
0.1829,20.1,1,0,0
0.2654,5.4,4,1,0
0.3713,33.2,2,1,0
0.3393,34.6,1,0,0
0.0161,10.1,2,1,0
0.37,0.8,3,1,0
0.3093,6.7,3,0,0
0.0344,15.3,3,0,0
0.4081,5.5,4,1,1
0.2869,6.5,3,1,0
0.6274,14.9,4,1,1
0.13,97.9,3,0,0
0.3683,43.3,1,1,1
0.2068,11.6,1,0,0
0.5018,90.9,1,0,1
0.257,31.1,4,1,1
0.6041,18.2,3,0,0
0.0785,19.0,7,1,0
0.2956,15.9,7,0,0
0.3685,8.0,4,1,0
0.3931,14.7,4,1,0
0.5292,22.5,3,1,0
0.31,22.5,10,1,0
0.0568,43.0,3,0,0
0.1555,13.3,4,1,0
0.095,37.8,2,0,0
0.6595,25.9,5,1,0
0.2349,98.0,2,0,0
0.2025,14.6,3,0,1
0.3412,69.4,2,0,0
0.3713,51.6,3,0,0
0.2579,30.5,4,1,1
0.3284,31.9,2,1,0
0.4197,2.7,5,1,0
0.1308,90.0,3,0,0
0.3275,3.4,3,1,1
0.3091,24.9,4,1,0
0.4433,12.0,4,1,1
0.452,16.9,4,0,1
0.1766,28.3,0,0,0
0.0663,71.9,2,0,0
0.2661,18.4,6,1,1
0.3501,132.0,2,0,0
0.5161,27.0,4,0,1
0.1097,5.3,3,1,0
0.0626,6.3,4,0,0
0.1326,37.8,3,0,0
0.0583,1.6,2,0,1
0.3254,19.6,2,0,0
0.2886,4.8,1,0,0
0.3532,17.0,3,1,0
0.134,41.6,1,0,0
0.4068,18.4,6,1,1
0.1563,5.4,1,1,0
0.297,8.7,0,1,1
0.6434,13.7,4,1,0
0.1421,2.2,1,0,0
0.167,26.3,4,1,0
0.1297,28.1,1,0,0
0.1783,1.9,3,1,0
0.1708,15.4,3,1,0
0.1853,16.0,2,0,0
0.2189,12.2,4,0,0
0.3383,24.5,5,1,0
0.4604,12.7,1,1,0
0.3011,16.2,3,1,0
0.241,47.9,6,0,1
0.0419,5.3,1,1,1
0.6492,29.0,3,0,0
0.2811,21.1,1,0,0
0.2913,10.9,3,0,0
0.5463,39.0,4,1,0
0.1897,24.0,4,1,1
0.2486,19.5,3,1,0
0.4392,33.0,3,0,0
0.4636,48.6,3,0,0
0.2673,108.0,1,0,0
0.2819,29.8,2,1,1
0.5693,62.2,4,0,0
0.2237,0.0,2,0,1
0.2306,22.7,5,1,0
0.3532,7.2,0,0,0
0.2321,3.0,3,1,0
0.2384,22.8,2,0,0
0.3653,41.2,5,1,1
0.4133,15.9,6,1,1
0.1413,33.3,3,1,0
0.2789,20.2,1,1,0
0.477,17.2,4,1,0
0.3618,10.3,1,1,0
0.2962,14.5,4,1,0
0.3462,12.9,1,0,0
0.1085,31.2,4,0,0
0.2269,3.7,1,0,0
0.1505,2.9,5,1,0
0.2945,32.4,2,1,0
0.5362,23.7,5,0,0
0.1375,16.9,2,1,0
0.2643,5.0,3,1,0
0.1667,15.9,2,0,1
0.1288,46.8,1,1,1
0.3269,66.1,7,0,0
0.1158,36.4,4,0,0
0.3384,1.9,3,1,0
0.3598,33.3,6,1,1
0.1738,8.3,1,1,1
0.2783,11.4,3,0,0
0.6742,6.5,5,1,1
0.0364,44.9,3,0,0
0.2245,31.4,3,1,0
0.5983,28.4,1,1,0
0.3466,33.1,4,0,0
0.4032,8.1,4,1,1
0.528,17.6,5,1,1
0.4599,30.1,2,1,1
0.3355,30.4,2,1,0
0.3901,47.1,2,0,1
0.1465,10.2,3,0,0
0.2336,44.1,3,1,0
0.5356,17.4,2,1,1
0.5459,33.3,2,0,0
0.2932,18.2,2,0,0
0.2606,89.0,5,0,0
0.1462,5.9,2,0,0
0.3836,33.7,3,0,0
0.0372,25.8,4,1,1
0.1527,5.7,2,1,0
0.3291,2.0,1,0,0
0.3034,48.2,5,0,0
0.2662,5.1,4,1,1
0.2394,6.2,4,1,1
0.0673,115.1,3,0,0
0.5421,37.9,3,0,0
0.1669,8.6,6,1,1
0.3125,26.8,1,1,0
0.5755,22.9,5,0,0
0.4251,55.8,5,0,0
0.6035,39.2,5,1,0
0.1644,53.5,6,0,1
0.2087,7.1,2,0,0
0.4807,30.7,3,0,0
0.2508,1.2,6,0,1
0.137,2.1,1,0,0
0.6245,37.5,2,1,1
0.1918,0.7,4,0,1
0.2992,26.0,1,0,0
0.2685,55.1,2,0,0
0.3145,14.3,3,0,1
0.1664,1.4,0,0,0
0.0352,37.5,3,0,0
0.3459,79.6,2,0,0
0.3485,37.9,0,0,0
0.0821,25.9,2,0,0
0.2157,7.8,3,0,0
0.0827,0.5,0,1,0
0.4167,35.6,2,1,0
0.088,7.9,3,1,0
0.3531,58.6,1,0,0
0.3824,18.8,6,1,0
0.2538,22.7,3,1,0
0.6067,42.1,1,0,0
0.0193,45.3,2,0,0
0.4187,30.9,4,1,0
0.3404,83.6,1,0,0
0.4849,121.0,5,0,0
0.6147,88.1,5,0,1
0.2824,52.1,1,1,1
0.2387,36.7,2,1,1
0.5367,32.7,2,0,0
0.1688,3.3,4,1,1
0.4219,9.5,2,0,1
0.3265,0.2,2,0,1
0.5665,4.4,3,1,1
0.0715,17.4,6,1,1
0.0615,4.8,2,1,0
0.2077,69.6,3,0,0
0.2782,49.2,3,0,0
0.3876,2.2,3,1,0
0.1373,8.6,3,1,0
0.0426,51.3,4,1,1
0.7027,48.7,1,0,0
0.2032,87.3,2,0,0
0.4637,180.3,0,0,0
0.1202,112.2,2,0,0
0.2283,15.8,6,0,0
0.0895,8.6,4,0,0
0.6489,42.6,3,1,0
0.1863,10.7,4,0,1
0.0698,49.3,2,0,0
0.5452,22.9,0,1,0
0.2077,47.4,3,0,0
0.5847,9.7,0,1,0
0.3427,21.3,2,0,0
0.2875,24.9,3,0,0
0.4203,86.0,3,0,0
0.1574,9.3,3,0,0
0.1948,82.8,6,0,0
0.3007,49.0,2,0,0
0.4173,39.4,5,0,1
0.2791,46.4,6,0,0
0.0444,27.9,4,0,0
0.3087,8.4,3,0,0
0.2199,6.3,3,1,0
0.278,60.4,2,0,0
0.248,38.7,4,1,0
0.2439,7.2,6,1,1
0.2867,28.6,3,0,0
0.4568,17.8,3,0,1
0.1158,5.2,2,0,0
0.2133,22.8,6,0,0
0.109,9.9,2,0,0
0.207,3.0,3,1,0
0.2786,18.9,3,0,0
0.1169,26.8,1,1,1
0.3155,1.4,1,1,1
0.3162,15.4,2,1,0
0.1342,8.9,1,1,0
0.223,0.9,5,0,0
0.0439,4.0,0,0,0
0.1366,4.5,3,1,0
0.1935,6.1,5,1,0
0.1754,48.8,2,0,0
0.0591,17.4,3,0,0
0.1025,4.8,4,1,1
0.2222,3.2,3,0,0
0.5,10.6,2,0,0
0.4009,48.0,4,0,0
0.2714,13.6,1,0,0
0.3617,5.2,1,1,0
0.5253,15.5,4,1,1
0.0937,24.3,2,1,1
0.5417,0.9,4,0,1
0.376,29.6,2,0,0
0.4574,15.1,1,1,1
0.1011,0.3,3,1,1
0.1983,33.6,2,0,0
0.4418,37.4,2,0,1
0.2546,29.7,4,1,0
0.2312,12.6,6,1,0
0.5268,22.6,4,0,0
0.2333,14.7,3,1,1
0.3112,36.2,3,0,0
0.5247,26.3,3,0,1
0.5597,2.6,1,1,1
0.13,30.9,0,0,0
0.2267,34.9,2,0,0
0.3942,13.9,1,0,1
0.5966,62.6,3,0,0
0.1326,55.5,1,0,0
0.4026,5.8,6,1,0
0.2386,70.4,2,0,1
0.5208,17.4,3,1,0
0.145,38.6,3,0,0
0.5301,50.5,0,0,0
0.3911,21.1,3,1,0
0.213,15.3,3,1,1
0.0689,74.1,2,0,0
0.3495,7.9,3,0,0
0.2539,8.9,1,1,0
0.05,13.5,3,0,0
0.539,58.9,3,0,1
0.218,83.8,7,0,0
0.5118,7.5,0,0,0
0.3638,59.8,6,0,0
0.5445,9.0,4,0,0
0.0214,105.8,4,0,0
0.3039,27.3,3,0,0
0.652,0.2,7,1,1
0.1411,1.0,3,0,0
0.2988,4.8,2,0,0
0.0944,6.2,6,1,1
0.6359,43.8,2,1,0
0.2182,7.6,2,0,0
0.3155,104.4,5,0,0
0.2607,30.3,2,0,1
0.4224,35.4,1,0,0
0.1708,7.4,5,1,0
0.2566,67.0,0,1,0
0.2652,33.1,3,1,0
0.0607,59.9,1,0,0
0.0398,94.0,3,0,0
0.3354,4.0,3,1,1
0.0461,3.0,3,1,0
0.2288,48.8,2,0,0
0.1277,60.3,5,0,0
0.288,26.3,6,0,0
0.4148,13.7,5,1,0
0.4125,31.7,2,1,0
0.3238,10.9,2,1,0
0.3135,8.2,7,1,0
0.44,20.1,3,0,1
0.3213,7.3,4,1,0
0.1806,19.8,2,1,0
0.0457,94.1,2,0,0
0.4857,54.9,2,0,0
0.6518,85.2,7,1,1
0.1931,49.2,0,0,0
0.2061,13.1,8,1,0
0.0412,50.1,5,0,0
0.2057,76.9,4,0,0
0.2511,88.1,6,1,1
0.1371,34.5,2,0,0
0.1303,7.1,5,0,0
0.2723,1.2,3,1,0
0.2461,4.8,2,0,0
0.1412,101.0,6,0,0
0.4861,18.6,5,1,1
0.0148,57.9,5,1,0
0.454,18.8,3,0,1
0.1423,32.4,3,0,0
0.2415,0.7,3,1,1
0.3341,8.6,4,0,1
0.2811,17.2,3,1,0
0.2061,29.9,2,0,0
0.1851,5.6,2,0,0
0.2459,43.4,1,0,1
0.4383,13.6,1,1,1
0.3491,51.0,3,0,1
0.118,3.1,5,0,0
0.5548,34.2,2,0,0
0.0768,10.4,3,1,0
0.484,47.6,5,1,0
0.3677,15.4,2,0,0
0.0813,32.8,2,0,1
0.4555,81.7,3,0,1
0.374,0.6,3,1,1
0.3404,0.3,1,1,1
0.1468,44.1,5,1,1
0.2673,31.2,5,1,0
0.1605,10.4,1,1,0
0.3051,20.5,4,0,0
0.1039,1.3,5,0,1
0.5856,6.4,3,0,0
0.2828,16.6,1,1,0
0.2135,53.9,5,0,1
0.356,19.6,5,0,0
0.5735,26.5,4,0,1
0.164,62.1,3,0,0
0.4138,11.1,3,1,1
0.2933,36.2,3,1,0
0.2421,59.3,2,0,0
0.0271,6.8,2,1,0
0.3307,13.2,4,1,1
0.4027,117.1,1,0,0
0.4903,122.6,2,0,0
0.4097,7.6,3,0,1
0.2317,2.1,0,0,1
0.1382,9.5,2,1,0
0.0314,15.2,2,0,0
0.4213,17.4,2,1,1
0.3324,28.9,4,1,0
0.2614,68.9,3,0,1
0.136,12.0,1,0,0
0.0586,56.9,5,1,0
0.6014,2.9,4,0,1
0.5426,1.3,5,1,0
0.6298,21.0,3,0,1
0.5844,1.8,3,0,0
0.2624,15.0,2,0,0
0.1372,68.1,2,0,1
0.2121,8.3,3,0,0
0.1438,36.7,1,0,0
0.165,10.8,2,1,0
0.3507,1.4,7,1,1
0.1237,24.4,2,0,1
0.3001,54.0,3,1,1
0.0882,15.8,3,1,0
0.2814,28.8,4,0,0
0.2628,69.1,3,0,1
0.5717,46.8,3,1,1
0.0979,6.5,5,0,0
0.1809,39.7,1,1,0
0.1919,20.9,2,0,0
0.4379,41.1,2,0,1
0.2766,20.5,4,1,1
0.3601,4.1,1,1,0
0.2982,25.3,2,0,0
0.1103,20.3,1,1,0
0.1519,21.9,3,0,0
0.3903,63.3,2,1,0
0.3311,67.6,1,0,0
0.2009,18.1,4,1,1
0.049,18.2,4,1,1
0.1233,21.7,1,0,0
0.3349,22.0,0,0,0
0.1397,90.1,1,0,0
0.5791,31.4,2,0,0
0.7419,9.7,2,1,1
0.2298,22.7,3,0,0
0.4154,29.6,3,1,0
0.3325,30.6,4,1,0
0.4265,26.4,3,0,0
0.6609,5.9,2,1,1
0.2931,1.0,2,0,0
0.0133,12.4,3,0,0
0.3371,16.7,3,1,0
0.517,1.9,7,1,1
0.0572,50.6,2,0,0
0.6069,12.7,2,1,1
0.6436,73.5,4,1,1
0.4402,5.0,2,1,0
0.0791,1.8,5,0,1
0.2641,19.8,3,1,0
0.1451,6.3,4,0,0
0.3446,83.1,2,0,0
0.1206,0.3,4,1,0
0.5178,16.0,2,1,1
0.2291,78.4,3,0,1
0.2115,14.6,3,1,1
0.1963,2.9,3,1,0
0.1824,10.8,7,0,1
0.2523,20.7,2,1,1
0.0407,6.1,6,0,0
0.3578,18.9,0,0,0
0.1555,54.3,3,0,0
0.4236,61.8,4,1,1
0.4469,1.5,2,1,1
0.4449,5.3,2,1,1
0.3495,9.7,3,1,0
0.316,27.1,4,0,0
0.4976,13.4,4,1,1
0.353,55.7,0,0,0
0.3485,37.8,0,0,0
0.3984,3.2,4,0,1
0.5925,29.4,5,1,1
0.6536,3.6,4,0,1
0.068,8.8,4,0,0
0.4472,5.9,6,1,0
0.1159,5.7,2,0,0
0.2814,28.7,3,1,0
0.1196,24.9,2,0,0
0.1989,5.8,1,0,0
0.0704,138.7,7,0,0
0.4552,16.4,3,0,0
0.3796,3.1,2,1,0
0.6618,3.9,5,0,1
0.4406,26.3,4,1,0
0.0695,116.0,5,0,0
0.5096,25.5,2,1,0
0.1493,89.3,3,0,0
0.3147,17.6,0,0,0
0.1039,17.2,7,1,0
0.5929,20.8,7,1,0
0.1493,35.9,2,0,0
0.173,13.7,2,0,0
0.5398,59.8,3,1,1
0.2064,0.9,4,1,0
0.5549,17.4,2,1,0
0.2647,21.5,5,0,0
0.2075,28.0,1,0,0
0.0537,9.7,0,0,0
0.4452,16.7,4,0,0
0.6185,19.9,1,1,1
0.308,34.8,1,0,0
0.6202,44.6,2,1,0
0.1591,40.2,1,1,1
0.3646,12.5,1,1,0
0.1977,225.2,1,0,0
0.5661,56.6,3,0,1
0.2127,9.0,4,1,0
0.3177,6.5,3,0,0
0.4541,11.3,2,0,1
0.5453,18.1,3,0,0
0.6097,57.1,2,0,0
0.0541,45.2,3,0,0
0.4588,57.2,2,0,0
0.2797,9.5,4,0,0
0.3073,27.0,2,0,0
0.3262,10.0,4,0,0
0.1072,3.5,1,1,0
0.3771,34.6,2,0,0
0.1641,4.6,4,1,0
0.0933,33.1,4,0,0
0.4292,31.3,2,1,1
0.4391,49.9,7,1,0
0.4907,4.5,2,1,1
0.2338,45.9,1,0,0
0.5874,216.9,0,0,0
0.2735,57.1,3,0,0
0.5338,41.8,2,1,1
0.4978,32.6,2,1,0
0.1964,16.4,4,0,0
0.207,39.3,1,0,0
0.3093,38.6,2,0,1
0.6465,29.9,2,0,1
0.2202,47.7,3,0,1
0.3283,17.9,1,1,0
0.3325,3.9,3,0,1
0.2143,24.6,2,0,0
0.573,9.2,6,1,0
0.2052,14.6,4,0,0
0.3414,0.5,4,1,1
0.3697,14.5,2,1,0
0.4457,49.6,1,1,0
0.3298,23.5,9,0,1
0.1697,0.3,6,1,0
0.5634,19.0,3,0,1
0.0102,10.3,4,0,0
0.2498,19.5,3,0,1
0.282,15.6,4,1,0
0.4026,80.6,5,1,0
0.1954,1.3,2,0,0
0.3993,34.5,2,1,0
0.321,57.1,4,0,1
0.3995,96.0,1,0,0
0.4488,5.9,7,1,1
0.3786,22.7,2,0,0
0.4651,1.3,5,0,0
0.3455,20.7,5,1,0
0.1646,4.0,5,1,1
0.1366,54.6,1,1,0
0.3672,3.6,5,0,0
0.1467,21.6,5,1,0
0.0396,22.1,2,0,0
0.5968,106.9,4,0,0
0.643,31.9,5,1,1
0.1453,10.2,6,1,1
0.2152,8.3,3,0,0
0.1681,4.1,3,0,0
0.3587,42.4,4,0,1
0.1612,35.2,1,0,0
0.1981,28.2,2,0,0
0.4231,1.3,10,1,0
0.1017,43.2,5,0,0
0.304,30.8,3,0,1
0.0932,99.6,3,0,0
0.1377,26.5,2,1,0
0.0809,10.9,3,0,0
0.2637,14.4,2,0,0
0.3,5.8,5,0,1
0.028,38.5,2,1,0
0.2504,36.9,5,0,0
0.079,6.7,3,0,0
0.6539,5.2,2,1,1
0.451,2.4,4,0,1
0.332,72.9,3,1,0
0.4602,8.0,4,0,1
0.2214,12.7,3,1,0
0.4197,9.9,2,0,0
0.1423,16.0,5,1,1
0.2562,37.6,2,1,0
0.1276,61.3,1,0,0
0.7535,6.0,4,1,1
0.0383,34.8,2,0,0
0.0839,13.0,5,0,1
0.1473,118.2,3,0,0
0.5223,10.7,4,1,1
0.2407,0.2,2,0,0
0.1631,21.7,1,0,0
0.3937,4.9,3,1,0
0.7314,1.4,3,1,1
0.198,35.9,5,0,0
0.4243,39.5,5,1,0
0.4531,18.5,1,1,1
0.1614,33.9,2,1,1
0.084,23.2,6,1,0
0.1732,29.8,1,0,0
0.3488,27.2,3,0,0
0.2693,32.9,3,0,0
0.2191,6.7,4,0,0
0.1384,9.4,4,0,0
0.1465,17.4,5,1,0
0.3411,17.7,2,1,0
0.2266,44.7,1,0,1
0.2481,13.7,1,0,0
0.0113,5.3,3,1,0
0.1796,8.7,4,1,1
0.5185,7.3,5,1,0
0.4939,39.5,6,0,0
0.4679,19.1,5,0,0
0.4445,37.0,2,0,0
0.2793,16.1,4,1,0
0.4597,66.1,3,1,1
0.1676,123.2,3,0,0
0.4903,33.2,4,0,0
0.1905,59.8,1,0,0
0.4283,21.3,1,0,0
0.3842,81.8,6,0,0
0.247,53.4,1,0,0
0.0276,144.0,2,0,0
0.5703,29.3,2,0,1
0.3629,45.3,2,0,0
0.272,23.5,4,0,1
0.3206,9.0,6,1,0
0.0685,13.1,5,1,0
0.1452,67.3,2,0,0
0.4891,1.7,3,1,1
0.5708,26.9,4,0,0
0.1221,14.0,2,0,1
0.3199,14.7,4,1,0
0.2865,64.8,1,0,0
0.4254,57.7,0,0,0
0.2111,27.4,3,1,0
0.4116,9.6,4,0,1
0.4492,19.4,1,0,1
0.2679,15.7,5,0,1
0.4177,13.1,2,0,0
0.1501,3.3,1,1,1
0.4718,23.5,2,1,0
0.0888,10.8,4,0,1
0.4679,32.4,2,1,0
0.4689,11.5,0,1,0
0.3484,16.9,1,0,0
0.2641,1.6,2,1,1
0.1839,146.9,5,0,0
0.4107,21.3,3,1,1
0.0596,0.7,4,0,0
0.1816,23.4,2,0,0
0.3746,61.3,3,0,0
0.1914,44.4,1,1,1
0.2121,36.2,0,1,0
0.294,4.5,0,0,1
0.2775,32.2,3,1,0
0.0859,43.6,1,0,1
0.2337,25.5,4,1,0
0.3319,67.0,1,0,1
0.431,9.7,4,1,1
0.5405,8.3,2,1,1
0.3625,61.1,1,1,1
0.0305,29.5,1,0,0
0.681,0.0,3,1,1
0.3759,13.1,1,1,0
0.212,58.5,4,1,1
0.2384,0.8,3,1,1
0.3456,0.1,5,1,1
0.1365,9.9,1,1,0
0.1216,73.6,5,0,0
0.2601,69.5,3,1,0
0.6853,21.9,5,1,1
0.4037,24.2,2,1,1
0.1259,12.1,6,0,0
0.0137,8.4,2,1,0
0.117,50.7,3,0,0
0.3328,3.4,2,1,0
0.2076,20.0,5,0,0
0.4595,30.2,2,0,1
0.1415,3.3,3,1,1
0.2541,22.0,4,1,1
0.5068,25.8,5,1,1
0.1377,40.7,1,0,0
0.1797,8.0,4,0,0
0.2464,10.4,3,0,1
0.3166,25.3,7,1,1
0.2635,122.5,3,0,0
0.0623,7.4,4,1,0
0.1343,127.9,3,0,0
0.2198,37.6,6,1,0
0.2066,52.5,3,1,1
0.4881,2.8,1,1,0
0.5759,10.7,2,0,1
0.5099,1.8,3,0,1
0.1231,13.9,1,0,1
0.5341,119.4,4,0,0
0.3,3.3,2,1,1
